PAYOR_TYPE,year,provider_payment_status,unique_prescribers,total_prescriptions,total_payments,total_charges,total_patients,avg_days_supply,avg_cost_per_rx
Commercial,2020.000000000,Provider No Payments,243,2689.000000000,1795595.989400000,297519.750000000,2118.000000000,37.035664730,787.800988916
Commercial,2020.000000000,Provider With Payments,556,13613.000000000,9894554.168170000,1698840.500000000,10275.000000000,40.107434762,827.097536633
Discount/Coupon,2020.000000000,Provider No Payments,36,143.000000000,30832.722500000,25394.610000000,127.000000000,35.845085470,624.305399982
Discount/Coupon,2020.000000000,Provider With Payments,127,555.000000000,198178.671500000,63175.890000000,490.000000000,40.754641098,755.719008791
Medicaid,2020.000000000,Provider No Payments,89,619.000000000,436164.430820000,121460.060000000,497.000000000,31.570576774,746.229180608
Medicaid,2020.000000000,Provider With Payments,170,1922.000000000,1406273.804370000,388614.400000000,1549.000000000,32.957614554,795.838807628
Medicare,2020.000000000,Provider No Payments,164,1179.000000000,1063505.049800000,402964.130000000,957.000000000,40.100343738,991.313483474
Medicare,2020.000000000,Provider With Payments,389,5435.000000000,5158654.538540000,1571855.630000000,4292.000000000,43.825739294,1031.343828377
Medicare Advantage,2020.000000000,Provider No Payments,3,13.000000000,10020.440000000,12637.220000000,12.000000000,29.333333333,765.545238095
Medicare Advantage,2020.000000000,Provider With Payments,23,152.000000000,120964.675000000,95489.040000000,135.000000000,36.343750000,855.657930469
Other,2020.000000000,Provider No Payments,87,313.000000000,160701.897330000,28009.590000000,285.000000000,38.167068526,767.540505849
Other,2020.000000000,Provider With Payments,210,1318.000000000,705969.433220000,154568.830000000,1198.000000000,41.379712018,756.298998499
Other Government,2020.000000000,Provider No Payments,15,78.000000000,67479.615000000,1109.190000000,75.000000000,37.942105263,1070.832238336
Other Government,2020.000000000,Provider With Payments,51,205.000000000,188184.744000000,48381.590000000,189.000000000,39.767786711,1048.066655933
PBM,2020.000000000,Provider No Payments,65,363.000000000,238059.647500000,192708.500000000,334.000000000,39.237619782,832.994462435
PBM,2020.000000000,Provider With Payments,138,832.000000000,585279.181800000,453392.680000000,769.000000000,37.750660972,806.876835542
Unknown,2020.000000000,Provider No Payments,159,1792.000000000,877412.158960000,371873.340000000,912.000000000,36.128711774,649.549119183
Unknown,2020.000000000,Provider With Payments,404,7711.000000000,4182469.779350000,1531384.930000000,3537.000000000,39.717689374,679.332912615
Workers Comp,2020.000000000,Provider With Payments,1,11.000000000,7550.490500000,12027.090000000,10.000000000,28.000000000,686.408227273
Commercial,2021.000000000,Provider No Payments,405,4948.000000000,3792043.080200000,441206.750000000,3805.000000000,38.822846525,847.649076845
Commercial,2021.000000000,Provider With Payments,768,20196.000000000,15811341.171600000,2203927.290000000,14987.000000000,41.462726631,862.130155903
Discount/Coupon,2021.000000000,Provider No Payments,91,340.000000000,106299.177600000,20259.870000000,274.000000000,41.121656953,500.128941699
Discount/Coupon,2021.000000000,Provider With Payments,256,1245.000000000,399330.927000000,50793.360000000,1004.000000000,44.041348618,530.710384080
Medicaid,2021.000000000,Provider No Payments,90,678.000000000,598292.124300000,69410.090000000,534.000000000,35.771979330,874.769634411
Medicaid,2021.000000000,Provider With Payments,202,1773.000000000,1419924.863600000,292155.780000000,1427.000000000,35.143087337,860.570627194
Medicare,2021.000000000,Provider No Payments,310,2748.000000000,2908916.418200000,613055.600000000,2102.000000000,43.986638426,1089.648728915
Medicare,2021.000000000,Provider With Payments,616,9980.000000000,10913847.752770000,1927550.870000000,7659.000000000,46.038431758,1142.363433205
Medicare Advantage,2021.000000000,Provider No Payments,10,34.000000000,27641.690000000,32650.920000000,33.000000000,29.686868687,806.341111111
Medicare Advantage,2021.000000000,Provider With Payments,46,195.000000000,170075.542400000,112335.470000000,186.000000000,36.857600733,909.256582506
Other,2021.000000000,Provider No Payments,131,501.000000000,350948.203000000,21039.870000000,472.000000000,43.672291261,839.442516329
Other,2021.000000000,Provider With Payments,331,2087.000000000,1286422.539000000,135777.322000000,1881.000000000,42.560015492,739.903757182
Other Government,2021.000000000,Provider No Payments,30,109.000000000,128778.540000000,1013.310000000,106.000000000,46.831818182,1210.348527132
Other Government,2021.000000000,Provider With Payments,85,322.000000000,405675.420500000,50096.080000000,309.000000000,48.831590867,1335.336348438
PBM,2021.000000000,Provider No Payments,94,461.000000000,342624.576000000,174030.650000000,425.000000000,40.172398662,867.102321265
PBM,2021.000000000,Provider With Payments,215,1318.000000000,979679.769200000,602150.540000000,1219.000000000,40.920882808,857.142689036
Unknown,2021.000000000,Provider No Payments,266,1985.000000000,961380.404500000,94028.770000000,1361.000000000,39.625769586,707.939337447
Unknown,2021.000000000,Provider With Payments,533,8099.000000000,3789128.313660000,389356.720000000,4679.000000000,42.034623426,605.567632748
Workers Comp,2021.000000000,Provider With Payments,2,12.000000000,8651.450000000,7142.230000000,10.000000000,28.000000000,725.109444445
Commercial,2022.000000000,Provider No Payments,772,13878.000000000,9744870.703250000,1051328.270000000,9237.000000000,36.599101359,784.345815382
Commercial,2022.000000000,Provider With Payments,1089,40233.000000000,29717715.078840000,3899002.540000000,26933.000000000,38.570344951,814.164768416
Discount/Coupon,2022.000000000,Provider No Payments,237,938.000000000,213678.954000000,60497.560000000,733.000000000,36.784151102,344.163934832
Discount/Coupon,2022.000000000,Provider With Payments,453,2486.000000000,502782.180800000,79195.150000000,1768.000000000,39.892928051,365.923446795
Medicaid,2022.000000000,Provider No Payments,234,1439.000000000,1152149.293340000,215326.170000000,1055.000000000,38.271189806,858.009521593
Medicaid,2022.000000000,Provider With Payments,373,2678.000000000,2115735.528980000,429962.050000000,1961.000000000,37.845869007,904.393289028
Medicare,2022.000000000,Provider No Payments,600,6342.000000000,6990994.259680000,1038285.590000000,4528.000000000,41.856742955,1109.853573059
Medicare,2022.000000000,Provider With Payments,898,19429.000000000,22639932.760610000,3993172.724000000,13713.000000000,44.846921392,1209.370885637
Medicare Advantage,2022.000000000,Provider No Payments,35,98.000000000,79155.112000000,68488.530000000,93.000000000,32.614814815,853.950507576
Medicare Advantage,2022.000000000,Provider With Payments,78,272.000000000,229035.456000000,190934.760000000,245.000000000,34.087146506,865.039820807
Other,2022.000000000,Provider No Payments,310,1560.000000000,863762.988000000,50694.260000000,1378.000000000,37.207079409,653.663428457
Other,2022.000000000,Provider With Payments,522,3501.000000000,2107125.588000000,265442.580000000,3161.000000000,39.886344778,702.791404724
Other Government,2022.000000000,Provider No Payments,78,262.000000000,300366.364000000,29216.250000000,256.000000000,45.362500000,1327.244280745
Other Government,2022.000000000,Provider With Payments,184,722.000000000,933875.280250000,128123.640000000,697.000000000,44.888928571,1343.529012371
PBM,2022.000000000,Provider No Payments,193,938.000000000,623498.370000000,567367.240000000,855.000000000,36.442218295,725.214496420
PBM,2022.000000000,Provider With Payments,355,2125.000000000,1519637.840000000,1501590.440000000,1937.000000000,40.969716935,820.344427815
Unknown,2022.000000000,Provider No Payments,481,4414.000000000,1694147.146720000,112403.473000000,3015.000000000,36.808179562,539.716346560
Unknown,2022.000000000,Provider With Payments,746,10995.000000000,4292544.977480000,389574.380000000,7141.000000000,39.773591719,534.477897757
Workers Comp,2022.000000000,Provider With Payments,1,4.000000000,3177.911000000,4710.360000000,4.000000000,28.000000000,794.477750000
Commercial,2023.000000000,Provider No Payments,1049,24214.000000000,16308720.028600000,2293899.028000000,17300.000000000,36.195735864,769.387987745
Commercial,2023.000000000,Provider With Payments,1295,58037.000000000,41545790.421900000,5410912.407000000,39841.000000000,38.588919016,814.758138762
Discount/Coupon,2023.000000000,Provider No Payments,365,1880.000000000,424273.669000000,217164.320000000,1387.000000000,37.820507119,397.751439932
Discount/Coupon,2023.000000000,Provider With Payments,613,4032.000000000,815506.387000000,281928.275000000,2833.000000000,40.493571482,391.611195927
Medicaid,2023.000000000,Provider No Payments,397,2767.000000000,2267926.746000000,386323.987000000,2057.000000000,36.825997000,884.743416472
Medicaid,2023.000000000,Provider With Payments,521,5445.000000000,4552661.921000000,843949.529000000,3895.000000000,38.385399063,945.878943098
Medicare,2023.000000000,Provider No Payments,958,15276.000000000,16952453.892000000,3088680.968000000,11223.000000000,41.193495650,1136.470471857
Medicare,2023.000000000,Provider With Payments,1197,39674.000000000,46504174.272300000,7959475.145000000,27768.000000000,42.456819622,1180.361829772
Medicare Advantage,2023.000000000,Provider No Payments,28,82.000000000,68144.809000000,20432.560000000,77.000000000,38.698924731,1017.786968695
Medicare Advantage,2023.000000000,Provider With Payments,69,310.000000000,249297.653000000,94131.050000000,261.000000000,37.931325589,863.955216339
Other,2023.000000000,Provider No Payments,519,2890.000000000,1370514.972000000,173322.108000000,2509.000000000,37.193077390,605.011317131
Other,2023.000000000,Provider With Payments,775,5765.000000000,3251556.762000000,437457.536000000,5207.000000000,39.340416035,653.292668402
Other Government,2023.000000000,Provider No Payments,191,810.000000000,917492.666000000,191952.690000000,780.000000000,41.234544695,1249.832547073
Other Government,2023.000000000,Provider With Payments,353,1698.000000000,2097991.212000000,283279.000000000,1625.000000000,43.624827599,1302.126770423
PBM,2023.000000000,Provider No Payments,291,1487.000000000,995760.980000000,1056054.763000000,1377.000000000,35.968944258,773.885313319
PBM,2023.000000000,Provider With Payments,461,2921.000000000,2104583.543000000,2132144.503000000,2684.000000000,41.545764241,868.968816876
Unknown,2023.000000000,Provider No Payments,690,7837.000000000,2673274.693500000,213235.220000000,5801.000000000,35.891159825,436.018218704
Unknown,2023.000000000,Provider With Payments,967,17235.000000000,5736890.391630000,618169.388000000,11604.000000000,38.100838032,440.873010587
Workers Comp,2023.000000000,Provider No Payments,1,1.000000000,,,1.000000000,,
Workers Comp,2023.000000000,Provider With Payments,1,3.000000000,,,3.000000000,30.000000000,
Commercial,2024.000000000,Provider No Payments,1092,17808.000000000,12140745.868800000,2364148.840000000,14120.000000000,36.374306830,836.007686455
Commercial,2024.000000000,Provider With Payments,1303,36221.000000000,25679785.782000000,4599255.230000000,28216.000000000,38.557919879,864.583389247
Discount/Coupon,2024.000000000,Provider No Payments,285,1069.000000000,219439.285000000,167379.580000000,845.000000000,37.416789081,523.453075208
Discount/Coupon,2024.000000000,Provider With Payments,481,1986.000000000,579835.563000000,245508.180000000,1625.000000000,40.679649262,589.924572847
Medicaid,2024.000000000,Provider No Payments,472,3000.000000000,2429613.787000000,565753.380000000,2540.000000000,35.337532018,913.883572456
Medicaid,2024.000000000,Provider With Payments,537,5204.000000000,4345411.319000000,1056680.990000000,4310.000000000,35.596824256,939.584522179
Medicare,2024.000000000,Provider No Payments,1086,15304.000000000,16230148.526000000,3876316.960000000,12434.000000000,40.727034075,1120.199382410
Medicare,2024.000000000,Provider With Payments,1267,35227.000000000,39516686.999000000,9411046.970000000,27951.000000000,41.136616155,1120.335962483
Medicare Advantage,2024.000000000,Provider No Payments,20,52.000000000,31577.912000000,2368.440000000,49.000000000,39.883333333,922.037029762
Medicare Advantage,2024.000000000,Provider With Payments,47,183.000000000,139768.964000000,16839.200000000,131.000000000,42.214417532,995.120540577
Other,2024.000000000,Provider No Payments,454,2040.000000000,1055631.010000000,248732.600000000,1878.000000000,37.663275098,691.831717676
Other,2024.000000000,Provider With Payments,739,4095.000000000,2070993.182000000,533847.950000000,3719.000000000,38.598038957,641.194011335
Other Government,2024.000000000,Provider No Payments,126,313.000000000,363798.973000000,177702.700000000,299.000000000,42.302227574,1272.899552761
Other Government,2024.000000000,Provider With Payments,262,860.000000000,1006933.457000000,242530.350000000,745.000000000,42.059008320,1255.103804641
PBM,2024.000000000,Provider No Payments,286,1494.000000000,1169312.449000000,1462861.600000000,1396.000000000,37.628248341,912.620248052
PBM,2024.000000000,Provider With Payments,453,2887.000000000,2370724.564000000,2973406.090000000,2694.000000000,39.800086235,938.153573307
Unknown,2024.000000000,Provider No Payments,765,6145.000000000,2363719.059400000,399400.560000000,5097.000000000,36.867457238,544.045102014
Unknown,2024.000000000,Provider With Payments,1044,11744.000000000,4754667.480000000,938106.650000000,9494.000000000,37.740555567,538.115464002
Workers Comp,2024.000000000,Provider With Payments,2,10.000000000,,,9.000000000,47.000000000,
