period,PAYOR_TYPE,provider_type,providers,total_patients,total_prescriptions,total_revenue,avg_cost_per_rx
Pre-Shortage,Commercial,Paid Providers,821,18125.000000000,24326.000000000,18232903.092600000,745.917336605
Pre-Shortage,Commercial,Unpaid Providers,465,4720.000000000,6230.000000000,4508981.211200000,791.574599572
Pre-Shortage,Discount/Coupon,Paid Providers,300,1228.000000000,1525.000000000,431374.226000000,416.892268889
Pre-Shortage,Discount/Coupon,Unpaid Providers,122,365.000000000,454.000000000,116373.138600000,350.514611059
Pre-Shortage,Medicaid,Paid Providers,228,1674.000000000,2070.000000000,1659214.090600000,863.815471971
Pre-Shortage,Medicaid,Unpaid Providers,104,639.000000000,809.000000000,701292.563300000,805.843809443
Pre-Shortage,Medicare,Paid Providers,662,9212.000000000,12035.000000000,13317520.516770000,1098.448038709
Pre-Shortage,Medicare,Unpaid Providers,360,2562.000000000,3319.000000000,3513917.475200000,1047.695891968
Pre-Shortage,PBM,Paid Providers,243,1468.000000000,1580.000000000,1127514.955200000,810.373845387
Pre-Shortage,PBM,Unpaid Providers,112,518.000000000,561.000000000,396242.246000000,773.465330908
Shortage Period,Commercial,Paid Providers,1513,91852.000000000,130361.000000000,94521729.361740000,718.249752938
Shortage Period,Commercial,Unpaid Providers,1468,39742.000000000,54618.000000000,37477398.469650000,712.176992830
Shortage Period,Discount/Coupon,Paid Providers,880,6002.000000000,8224.000000000,1866080.831800000,374.211643622
Shortage Period,Discount/Coupon,Unpaid Providers,575,2874.000000000,3773.000000000,847317.947000000,345.596027332
Shortage Period,Medicaid,Paid Providers,812,9919.000000000,13030.000000000,10774519.541980000,877.802619332
Shortage Period,Medicaid,Unpaid Providers,706,5547.000000000,7075.000000000,5746689.387340000,823.192742574
Shortage Period,Medicare,Paid Providers,1445,67879.000000000,92275.000000000,106257121.267910000,1071.922755573
Shortage Period,Medicare,Unpaid Providers,1393,27725.000000000,36351.000000000,39568595.620680000,1055.262396305
Shortage Period,PBM,Paid Providers,728,7066.000000000,7671.000000000,5847110.761000000,801.436841007
Shortage Period,PBM,Unpaid Providers,475,3535.000000000,3819.000000000,2734954.129000000,780.880218895
