state,provider_count,city_count,specialty_count,top_specialty_groups
CA,7707,390,94,"Addiction Medicine, Adolescent Medicine, Adult Medicine, Allergy/Immunology, Anesthesiology"
TX,3313,154,81,"Adolescent Medicine, Allergy/Immunology, Anesthesiology, Audiologist, Cardiology"
WA,3284,79,83,"Addiction Medicine, Adolescent Medicine, Adult Medicine, Allergy/Immunology, Anesthesiology"
AZ,2642,56,76,"Allergy/Immunology, Anesthesiology, Audiologist, Cardiology, Chiropractic"
CO,2501,84,79,"Adolescent Medicine, Aerospace Medicine, Allergy/Immunology, Anesthesiology, Audiologist"
NE,2194,52,75,"Adolescent Medicine, Allergy/Immunology, Anesthesiology, Audiologist, Cardiology"
OH,1967,92,68,"Adolescent Medicine, Adult Medicine, Allergy/Immunology, Anesthesiology, Cardiology"
TN,886,47,57,"Allergy/Immunology, Anesthesiology, Audiologist, Cardiology, Chiropractic"
UT,793,55,56,"Addiction Medicine, Allergy/Immunology, Anesthesiology, Cardiology, Chiropractic"
AR,772,56,60,"Allergy/Immunology, Anesthesiology, Cardiology, Chiropractic, Critical Care (Intensivists)"
KY,734,57,54,"Allergy/Immunology, Anesthesiology, Cardiology, Dermatology, Emergency Medicine"
NV,702,10,59,"Aerospace Medicine, Anesthesiology, Cardiology, Critical Care (Intensivists), Dermatology"
ND,537,39,50,"Allergy/Immunology, Anesthesiology, Audiologist, Cardiology, Chiropractic"
OR,430,40,42,"Anesthesiology, Cardiology, Chiropractic, Critical Care (Intensivists), Dermatology"
IA,228,37,35,"Anesthesiology, Cardiology, Chiropractic, Emergency Medicine, Family Practice"
MN,205,48,33,"Anesthesiology, Chiropractic, Dietitian/Nutrition Professional, Emergency Medicine, Family Practice"
KS,202,35,30,"Adolescent Medicine, Allergy/Immunology, Anesthesiology, Audiologist, Cardiology"
NY,164,43,30,"Anesthesiology, Audiologist, Cardiology, Critical Care (Intensivists), Emergency Medicine"
FL,148,61,34,"Anesthesiology, Cardiology, Critical Care (Intensivists), Emergency Medicine, Family Practice"
GA,132,43,25,"Anesthesiology, Critical Care (Intensivists), Emergency Medicine, Family Practice, Gastroenterology"
IL,120,51,35,"Anesthesiology, Audiologist, Cardiology, Critical Care (Intensivists), Dermatology"
PA,110,36,30,"Anesthesiology, Cardiology, Emergency Medicine, Family Practice, Gastroenterology"
MI,94,38,21,"Anesthesiology, Cardiology, Emergency Medicine, Family Practice, Hospitalist"
NC,76,34,27,"Anesthesiology, Cardiology, Critical Care (Intensivists), Dietitian/Nutrition Professional, Emergency Medicine"
VA,73,31,25,"Anesthesiology, Cardiology, Critical Care (Intensivists), Dermatology, Emergency Medicine"
IN,71,33,25,"Anesthesiology, Cardiology, Emergency Medicine, Endocrinology, Family Practice"
MO,54,19,20,"Adult Medicine, Anesthesiology, Emergency Medicine, Endocrinology, Family Practice"
LA,43,13,18,"Anesthesiology, Cardiology, Dermatology, Emergency Medicine, Family Practice"
MA,42,23,15,"Anesthesiology, Critical Care (Intensivists), Emergency Medicine, Family Practice, Hospitalist"
NM,41,8,16,"Anesthesiology, Chiropractic, Critical Care (Intensivists), Emergency Medicine, Family Practice"
WV,41,16,14,"Anesthesiology, Critical Care (Intensivists), Emergency Medicine, Family Practice, Hospitalist"
NJ,40,27,18,"Anesthesiology, Cardiology, Emergency Medicine, Family Practice, Hospitalist"
SD,36,9,17,"Anesthesiology, Critical Care (Intensivists), Emergency Medicine, Family Practice, Hospitalist"
ID,35,17,21,"Anesthesiology, Critical Care (Intensivists), Emergency Medicine, Family Practice, Hospitalist"
MD,33,13,18,"Anesthesiology, Critical Care (Intensivists), Emergency Medicine, Family Practice, Hospitalist"
WI,30,14,16,"Anesthesiology, Cardiology, Critical Care (Intensivists), Emergency Medicine, Family Practice"
AL,26,13,8,"Anesthesiology, Emergency Medicine, Family Practice, Infectious Disease, Internal Medicine"
OK,24,9,13,"Anesthesiology, Critical Care (Intensivists), Emergency Medicine, Family Practice, Hospitalist"
CT,23,8,13,"Anesthesiology, Cardiology, Dermatology, Emergency Medicine, Family Practice"
SC,21,10,11,"Anesthesiology, Emergency Medicine, Gastroenterology, Hospitalist, Nurse"
ME,19,10,12,"Anesthesiology, Emergency Medicine, Hospitalist, Internal Medicine, Nurse"
DC,18,1,12,"Anesthesiology, Cardiology, Emergency Medicine, Family Practice, Hematology"
MT,17,10,11,"Anesthesiology, Dietitian/Nutrition Professional, Emergency Medicine, Family Practice, Hospitalist"
MS,17,10,10,"Anesthesiology, Emergency Medicine, Family Practice, Internal Medicine, Physician Assistant"
HI,16,11,12,"Anesthesiology, Cardiology, Emergency Medicine, Family Practice, Gastroenterology"
WY,13,6,9,"Anesthesiology, Emergency Medicine, Family Practice, Nephrology, Nurse"
AK,12,6,8,"Anesthesiology, Emergency Medicine, Family Practice, Hospitalist, Pathology"
DE,9,4,7,"Emergency Medicine, Hospitalist, Internal Medicine, Nurse, Obstetrics/Gynecology"
NH,8,6,6,"Anesthesiology, Cardiology, Emergency Medicine, Physician Assistant, Pulmonary Disease"
RI,7,3,5,"Cardiology, Hospitalist, Internal Medicine, Obstetrics/Gynecology, Radiology"
PR,6,5,6,"Emergency Medicine, Family Practice, Hospitalist, Obstetrics/Gynecology, Radiology"
GU,2,2,2,"Anesthesiology, Physician Assistant"
VT,1,1,1,Anesthesiology
