manufacturer,Company_Type,unique_providers,transactions,total_payments,avg_payment
Stryker Corporation,Device,604,5761,3528402.890000000,612.463615692
BOSTON SCIENTIFIC CORPORATION,Device,347,941,3422335.890000000,3636.913804463
ABBVIE INC.,Device,3082,41040,3373177.820000000,82.192442008
Amgen Inc.,Drug,2326,24222,2845466.010000000,117.474445133
"Arthrex, Inc.",Device,123,1975,2745920.130000000,1390.339306329
AstraZeneca Pharmaceuticals LP,Drug,2447,24932,2258143.200000000,90.572084069
Boston Scientific Corporation,Device,1204,5604,2242037.760000000,400.078115632
"Lilly USA, LLC",Device,2242,25552,2073390.680000000,81.143968378
"Regeneron Healthcare Solutions, Inc.",Drug,944,7843,1918627.710000000,244.629314038
Novo Nordisk Inc,Drug,2065,32021,1758408.110000000,54.914215983
GENZYME CORPORATION,Device,1027,8788,1652679.280000000,188.060910332
"Medtronic, Inc.",Device,1552,10273,1631755.150000000,158.839204711
"Inari Medical, Inc.",Device,350,2030,1562218.760000000,769.565891626
"Intuitive Surgical, Inc.",Device,243,2279,1528428.710000000,670.657617376
"UCB, Inc.",Drug,632,9935,1527474.830000000,153.746837443
"Ignite Orthopedics, LLC",Unknown,1,19,1508198.320000000,79378.858947368
AbbVie Inc.,Device,1814,16656,1445514.330000000,86.786403098
"Teva Pharmaceuticals USA, Inc.",Drug,909,8003,1413112.940000000,176.572902662
"Allergan, Inc.",Device,925,5832,1298285.300000000,222.614077503
"Paragon 28, Inc.",Device,119,866,1255578.060000000,1449.859191686
"GlaxoSmithKline, LLC.",Drug,1982,19222,1178891.570000000,61.330328270
"Medical Device Business Services, Inc.",Device,213,1403,1159989.730000000,826.792394868
"DePuy Synthes Products, Inc.",Device,4,105,1069658.040000000,10187.219428571
"Janssen Biotech, Inc.",Device,797,14784,1024187.470000000,69.276749865
"E.R. Squibb & Sons, L.L.C.",Drug,1354,9514,1016803.220000000,106.874418751
"Takeda Pharmaceuticals U.S.A., Inc.",Drug,1335,8299,921022.280000000,110.979910833
"Supernus Pharmaceuticals, Inc.",Drug,652,6150,850655.960000000,138.318042276
ABIOMED,Device,330,1183,762917.350000000,644.900549451
"Boehringer Ingelheim Pharmaceuticals, Inc.",Drug,1705,11893,734877.520000000,61.790760952
Abbott Laboratories,Device,1186,7521,734189.340000000,97.618579976
