BRAND_NAME,MANUFACTURER,CLAIM_YEAR,prescriber_count,prescriptions,total_payments,patients,avg_cost_per_rx
ELIQUIS,A-S Medication Solutions,2020.000000000,2,2.000000000,,2.000000000,
ELIQUIS,ER Squibb & Sons LLC,2020.000000000,3938,158606.000000000,84031646.334730000,130256.000000000,596.180723087
ELIQUIS,ER Squibb & Sons LLC,2021.000000000,4392,183236.000000000,109878113.001449000,150570.000000000,659.747767626
ELIQUIS,A-S Medication Solutions,2021.000000000,1,1.000000000,429.820000000,1.000000000,429.820000000
ELIQUIS,ER Squibb & Sons LLC,2022.000000000,4731,204935.000000000,130600506.055710000,171558.000000000,742.832893056
ELIQUIS,A-S Medication Solutions,2022.000000000,1,1.000000000,,1.000000000,
ELIQUIS,ER Squibb & Sons LLC,2023.000000000,4960,211604.000000000,155658739.308200000,174761.000000000,794.287734227
ELIQUIS,A-S Medication Solutions,2023.000000000,2,2.000000000,,2.000000000,
ELIQUIS,ER Squibb & Sons LLC,2024.000000000,5041,175877.000000000,132711700.926690000,152589.000000000,806.922106787
ENBREL,Immunex Corporation,2020.000000000,95,3088.000000000,12996394.687300000,2036.000000000,4733.512973317
ENBREL,Immunex Corporation,2021.000000000,89,2631.000000000,12725872.912800000,1913.000000000,5272.325368409
ENBREL,Immunex Corporation,2022.000000000,95,2690.000000000,13083910.936000000,1897.000000000,5609.945972491
ENBREL,Immunex Corporation,2023.000000000,90,2400.000000000,12318899.031000000,1619.000000000,6199.562506852
ENBREL,Immunex Corporation,2024.000000000,75,1321.000000000,7868662.134000000,941.000000000,6338.251391030
ENTRESTO,Novartis Pharmaceuticals Corporation,2020.000000000,980,24419.000000000,13349223.154090000,19185.000000000,639.694972616
ENTRESTO,Novartis Pharmaceuticals Corporation,2021.000000000,1355,32687.000000000,20851650.250930000,26078.000000000,728.252455427
ENTRESTO,Novartis Pharmaceuticals Corporation,2022.000000000,1664,42395.000000000,29197369.068210000,34835.000000000,839.036008494
ENTRESTO,Novartis Pharmaceuticals Corporation,2023.000000000,1969,49038.000000000,38876637.040950000,40165.000000000,922.570771417
ENTRESTO,Novartis Pharmaceuticals Corporation,2024.000000000,2055,41149.000000000,33581680.995420000,35546.000000000,938.690743562
FARXIGA,AstraZeneca Pharmaceuticals LP,2020.000000000,1160,26027.000000000,13947072.837990000,20446.000000000,663.222163684
FARXIGA,AstraZeneca Pharmaceuticals LP,2021.000000000,1647,42283.000000000,24662865.130790000,33755.000000000,713.207605672
FARXIGA,AstraZeneca Pharmaceuticals LP,2022.000000000,2329,76655.000000000,46401117.067420000,62793.000000000,756.670204937
FARXIGA,AstraZeneca Pharmaceuticals LP,2023.000000000,2830,103217.000000000,69487751.435310000,84206.000000000,801.793333854
FARXIGA,AstraZeneca Pharmaceuticals LP,2024.000000000,3063,89815.000000000,61047122.379840000,76013.000000000,793.346480279
HUMIRA,AbbVie Inc,2020.000000000,96,1709.000000000,7141138.785020000,1157.000000000,4997.190253631
HUMIRA,AbbVie Inc,2021.000000000,75,1009.000000000,4445994.847550000,744.000000000,5436.732529149
HUMIRA,AbbVie Inc,2022.000000000,81,794.000000000,3425988.390600000,591.000000000,5923.455782781
HUMIRA,AbbVie Inc,2023.000000000,76,737.000000000,3557988.690200000,560.000000000,5969.123480662
HUMIRA,AbbVie Inc,2024.000000000,54,357.000000000,1798528.603800000,274.000000000,5972.433335694
JARDIANCE,Boehringer Ingelheim Pharmaceuticals Inc,2020.000000000,1642,53420.000000000,30863542.155270000,42469.000000000,707.953395538
JARDIANCE,Boehringer Ingelheim Pharmaceuticals Inc,2021.000000000,2250,87772.000000000,55706784.346160000,70130.000000000,755.919407750
JARDIANCE,Boehringer Ingelheim Pharmaceuticals Inc,2022.000000000,2937,130900.000000000,86682804.780640000,107893.000000000,822.350008470
JARDIANCE,A-S Medication Solutions,2022.000000000,1,1.000000000,,1.000000000,
JARDIANCE,Aphena Pharma Solutions - Tennessee LLC,2023.000000000,1,1.000000000,,1.000000000,
JARDIANCE,Boehringer Ingelheim Pharmaceuticals Inc,2023.000000000,3523,163404.000000000,125153539.018000000,135420.000000000,882.474269189
JARDIANCE,Boehringer Ingelheim Pharmaceuticals Inc,2024.000000000,3865,158668.000000000,123585292.284400000,137139.000000000,879.926084145
KRYSTEXXA,Horizon Therapeutics USA Inc,2021.000000000,3,13.000000000,15086.018000000,10.000000000,1508.601800000
KRYSTEXXA,Horizon Therapeutics USA Inc,2022.000000000,5,36.000000000,57182.156500000,21.000000000,1588.242661905
KRYSTEXXA,Horizon Therapeutics USA Inc,2023.000000000,11,86.000000000,134373.663400000,51.000000000,1618.959800000
KRYSTEXXA,Horizon Therapeutics USA Inc,2024.000000000,8,63.000000000,101994.473800000,42.000000000,1618.959891892
MOUNJARO,Eli Lilly and Company,2022.000000000,1073,27799.000000000,14737803.246500000,16229.000000000,865.476054926
MOUNJARO,Eli Lilly and Company,2023.000000000,2170,120088.000000000,88930271.134000000,90104.000000000,858.114924503
MOUNJARO,Eli Lilly and Company,2024.000000000,2790,188762.000000000,152979983.780500000,147331.000000000,965.478315356
OZEMPIC,Novo Nordisk,2020.000000000,1060,38943.000000000,27127851.437760000,27761.000000000,857.614183770
OZEMPIC,Novo Nordisk,2021.000000000,1547,57031.000000000,44401001.963530000,42473.000000000,944.428079174
OZEMPIC,A-S Medication Solutions,2022.000000000,17,47.000000000,,20.000000000,
OZEMPIC,Novo Nordisk,2022.000000000,2330,112267.000000000,85724185.792950000,78690.000000000,923.725375733
OZEMPIC,Novo Nordisk,2023.000000000,2860,192364.000000000,148837015.019930000,138233.000000000,968.684935584
OZEMPIC,Novo Nordisk,2024.000000000,3004,145641.000000000,116467909.870200000,117551.000000000,1003.720486208
OZEMPIC,A-S Medication Solutions,2024.000000000,1,1.000000000,884.310000000,1.000000000,884.310000000
STELARA,Janssen Biotech Inc,2020.000000000,185,3070.000000000,26463644.816440000,2177.000000000,14169.976687905
STELARA,Janssen Biotech Inc,2021.000000000,240,4132.000000000,39060743.913220000,3190.000000000,15000.724065723
STELARA,Janssen Biotech Inc,2022.000000000,276,6117.000000000,75247490.583160000,4524.000000000,17696.712475196
STELARA,Janssen Biotech Inc,2023.000000000,270,7120.000000000,92446102.892540000,5238.000000000,17959.956771376
STELARA,Janssen Biotech Inc,2024.000000000,263,4033.000000000,50422370.675520000,3295.000000000,18300.881055869
XARELTO,Janssen Pharmaceuticals Inc,2020.000000000,3082,81257.000000000,45317683.627580000,65915.000000000,673.833461560
XARELTO,Janssen Pharmaceuticals Inc,2021.000000000,3274,80297.000000000,51319590.415900000,65866.000000000,737.890372951
XARELTO,Janssen Pharmaceuticals Inc,2022.000000000,3405,82469.000000000,54897930.400970000,68715.000000000,811.762557142
XARELTO,Janssen Pharmaceuticals Inc,2023.000000000,3420,76339.000000000,58671776.335090000,62646.000000000,871.313355227
XARELTO,Janssen Pharmaceuticals Inc,2024.000000000,3272,57890.000000000,42331385.702280000,50158.000000000,855.135658412
