NPI,specialty,first_name,last_name,total_payments,total_prescriptions,total_patients,unique_drugs,years_active,avg_cost_per_prescription
1609935113,Allopathic & Osteopathic Physicians|Internal Medicine,NGOC,NGUYEN,4227522.183960000,11654.000000000,8960.000000000,24,5,362.752890335
1609935113,Allopathic & Osteopathic Physicians|Ophthalmology,Ngoc,Nguyen,4227522.183960000,11654.000000000,8960.000000000,24,5,362.752890335
1609935113,Allopathic & Osteopathic Physicians|Ophthalmology,NGOC,NGUYEN,4227522.183960000,11654.000000000,8960.000000000,24,5,362.752890335
1306807789,Allopathic & Osteopathic Physicians|General Practice,TRIET,NGUYEN,4087839.528000000,19314.000000000,13530.000000000,24,5,211.651627213
1306807789,Allopathic & Osteopathic Physicians|Ophthalmology,TRIET,NGUYEN,4087839.528000000,19314.000000000,13530.000000000,24,5,211.651627213
1306807789,Allopathic & Osteopathic Physicians|Internal Medicine,TRIET,NGUYEN,4087839.528000000,19314.000000000,13530.000000000,24,5,211.651627213
1306807789,Allopathic & Osteopathic Physicians|Ophthalmology,Triet,Nguyen,4087839.528000000,19314.000000000,13530.000000000,24,5,211.651627213
1477574200,Allopathic & Osteopathic Physicians|General Practice,CUONG-DUNG,DO,4016082.624100000,66584.000000000,40370.000000000,28,5,60.316031240
1477574200,Allopathic & Osteopathic Physicians|Ophthalmology,Cuong-Dung,Do,4016082.624100000,66584.000000000,40370.000000000,28,5,60.316031240
1477574200,Allopathic & Osteopathic Physicians|Internal Medicine,CUONG-DUNG,DO,4016082.624100000,66584.000000000,40370.000000000,28,5,60.316031240
1477574200,Allopathic & Osteopathic Physicians|Ophthalmology,CUONG-DUNG,DO,4016082.624100000,66584.000000000,40370.000000000,28,5,60.316031240
1205864519,Allopathic & Osteopathic Physicians|General Practice,AMY,KOPP,3509643.872390000,11461.000000000,8055.000000000,20,5,306.224925608
1205864519,Allopathic & Osteopathic Physicians|Ophthalmology,AMY,MILLER,3509643.872390000,11461.000000000,8055.000000000,20,5,306.224925608
1205864519,Allopathic & Osteopathic Physicians|Ophthalmology,AMY,KOPP,3509643.872390000,11461.000000000,8055.000000000,20,5,306.224925608
1073508164,Allopathic & Osteopathic Physicians|Ophthalmology,Fiaz,Zaman,3484024.923030000,12238.000000000,9736.000000000,18,5,284.689076894
1073508164,Allopathic & Osteopathic Physicians|Ophthalmology,FIAZ,ZAMAN,3484024.923030000,12238.000000000,9736.000000000,18,5,284.689076894
1073508164,Allopathic & Osteopathic Physicians|General Practice,FIAZ,ZAMAN,3484024.923030000,12238.000000000,9736.000000000,18,5,284.689076894
1346346491,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,ANALISA,AROSEMENA,3333902.199660000,13456.000000000,10614.000000000,13,5,247.763243138
1346346491,Allopathic & Osteopathic Physicians|Internal Medicine,ANALISA,AROSEMENA,3333902.199660000,13456.000000000,10614.000000000,13,5,247.763243138
1346346491,Allopathic & Osteopathic Physicians|General Practice,ANALISA,AROSEMENA,3333902.199660000,13456.000000000,10614.000000000,13,5,247.763243138
1346346491,Allopathic & Osteopathic Physicians|Ophthalmology,ANALISA,AROSEMENA,3333902.199660000,13456.000000000,10614.000000000,13,5,247.763243138
1346346491,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,Analisa,Arosemena,3333902.199660000,13456.000000000,10614.000000000,13,5,247.763243138
1346346491,Allopathic & Osteopathic Physicians|Ophthalmology,Analisa,Arosemena,3333902.199660000,13456.000000000,10614.000000000,13,5,247.763243138
1912962572,Allopathic & Osteopathic Physicians|Ophthalmology,JOHN,BENEKE,3307893.427810000,9774.000000000,8463.000000000,19,5,338.438042542
1912962572,Allopathic & Osteopathic Physicians|General Practice,JOHN,BENEKE,3307893.427810000,9774.000000000,8463.000000000,19,5,338.438042542
1912962572,Allopathic & Osteopathic Physicians|Internal Medicine,JOHN,BENEKE,3307893.427810000,9774.000000000,8463.000000000,19,5,338.438042542
1528380441,Allopathic & Osteopathic Physicians|Ophthalmology,GAGAN,SAWHNEY,3231491.702500000,11610.000000000,7478.000000000,15,5,278.336925280
1528380441,Allopathic & Osteopathic Physicians|General Practice,GAGAN,SAWHNEY,3231491.702500000,11610.000000000,7478.000000000,15,5,278.336925280
1528380441,Allopathic & Osteopathic Physicians|Internal Medicine,GAGAN,SAWHNEY,3231491.702500000,11610.000000000,7478.000000000,15,5,278.336925280
1528380441,Allopathic & Osteopathic Physicians|Ophthalmology,Gagan,Sawhney,3231491.702500000,11610.000000000,7478.000000000,15,5,278.336925280
1447288246,Allopathic & Osteopathic Physicians|Ophthalmology,Douglas,Day,2843451.296000000,12220.000000000,8953.000000000,14,5,232.688322095
1447288246,Allopathic & Osteopathic Physicians|Ophthalmology,DOUGLAS,DAY,2843451.296000000,12220.000000000,8953.000000000,14,5,232.688322095
1851395446,Allopathic & Osteopathic Physicians|Ophthalmology,JAMES,SAVAGE,2732457.216970000,10494.000000000,7919.000000000,13,5,260.382810841
1851395446,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,JAMES,SAVAGE,2732457.216970000,10494.000000000,7919.000000000,13,5,260.382810841
1164435780,Allopathic & Osteopathic Physicians|Ophthalmology,Mark,Fromer,2671604.548800000,9671.000000000,7537.000000000,29,5,276.249048578
1164435780,Allopathic & Osteopathic Physicians|Ophthalmology,MARK,FROMER,2671604.548800000,9671.000000000,7537.000000000,29,5,276.249048578
1164435780,Allopathic & Osteopathic Physicians|General Practice,MARK,FROMER,2671604.548800000,9671.000000000,7537.000000000,29,5,276.249048578
1164435780,Allopathic & Osteopathic Physicians|Internal Medicine,MARK,FROMER,2671604.548800000,9671.000000000,7537.000000000,29,5,276.249048578
1245494558,Allopathic & Osteopathic Physicians|Internal Medicine,KUNDANDEEP,NAGI,2615581.027340000,8013.000000000,7414.000000000,16,5,326.417200467
1245494558,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,KUNDANDEEP,NAGI,2615581.027340000,8013.000000000,7414.000000000,16,5,326.417200467
1245494558,Allopathic & Osteopathic Physicians|General Practice,KUNDANDEEP,NAGI,2615581.027340000,8013.000000000,7414.000000000,16,5,326.417200467
1245494558,Allopathic & Osteopathic Physicians|Ophthalmology,KUNDANDEEP,NAGI,2615581.027340000,8013.000000000,7414.000000000,16,5,326.417200467
1124229810,Allopathic & Osteopathic Physicians|Ophthalmology,NATHAN,RADCLIFFE,2516881.138433000,9142.000000000,7399.000000000,25,5,275.309684799
1124229810,Allopathic & Osteopathic Physicians|Ophthalmology,Nathan,Radcliffe,2516881.138433000,9142.000000000,7399.000000000,25,5,275.309684799
1124229810,Allopathic & Osteopathic Physicians|Psychiatry & Neurology|Neurology,NATHAN,RADCLIFFE,2516881.138433000,9142.000000000,7399.000000000,25,5,275.309684799
1205871787,Allopathic & Osteopathic Physicians|Ophthalmology,CHRISTINA,TAM,2424739.999700000,9821.000000000,7324.000000000,17,5,246.893391681
1386933240,Allopathic & Osteopathic Physicians|Ophthalmology,Hamideh,Moayedpardazi,2394851.077100000,10431.000000000,7320.000000000,24,5,229.589787854
1386933240,Allopathic & Osteopathic Physicians|Ophthalmology,HAMIDEH,MOAYEDPARDAZI,2394851.077100000,10431.000000000,7320.000000000,24,5,229.589787854
1053378109,Allopathic & Osteopathic Physicians|General Practice,CHARLES,NILES,2365627.473400000,9814.000000000,6920.000000000,22,5,241.046206786
1053378109,Allopathic & Osteopathic Physicians|Ophthalmology,CHARLES,NILES,2365627.473400000,9814.000000000,6920.000000000,22,5,241.046206786
1053378109,Allopathic & Osteopathic Physicians|Ophthalmology,Charles,Niles,2365627.473400000,9814.000000000,6920.000000000,22,5,241.046206786
1659381408,Allopathic & Osteopathic Physicians|Ophthalmology,LEONARD,RAPPAPORT,2327638.177910000,8317.000000000,6198.000000000,23,5,279.865116978
1659381408,Allopathic & Osteopathic Physicians|General Practice,LEONARD,RAPPAPORT,2327638.177910000,8317.000000000,6198.000000000,23,5,279.865116978
1316949803,Allopathic & Osteopathic Physicians|General Practice,JOHN,AEY,2265023.862600000,8577.000000000,6479.000000000,18,5,264.081131235
1316949803,Allopathic & Osteopathic Physicians|Ophthalmology,JOHN,AEY,2265023.862600000,8577.000000000,6479.000000000,18,5,264.081131235
1316949803,Allopathic & Osteopathic Physicians|Ophthalmology,John,Aey,2265023.862600000,8577.000000000,6479.000000000,18,5,264.081131235
1326093006,Allopathic & Osteopathic Physicians|Ophthalmology,HOWARD,KUSHNICK,2211753.558100000,8572.000000000,6263.000000000,12,5,258.020713731
1891727814,Allopathic & Osteopathic Physicians|Ophthalmology,Joseph,Pham,2184893.764720000,9504.000000000,6639.000000000,19,5,229.892020699
1891727814,Allopathic & Osteopathic Physicians|General Practice,JOSEPH,PHAM,2184893.764720000,9504.000000000,6639.000000000,19,5,229.892020699
1891727814,Allopathic & Osteopathic Physicians|Ophthalmology,JOSEPH,PHAM,2184893.764720000,9504.000000000,6639.000000000,19,5,229.892020699
1003835505,Eye and Vision Services Providers|Optometrist,SYED,HASAN,2168345.015900000,8159.000000000,6166.000000000,17,5,265.761124635
1003835505,Allopathic & Osteopathic Physicians|General Practice,SYED,HASAN,2168345.015900000,8159.000000000,6166.000000000,17,5,265.761124635
1003835505,Allopathic & Osteopathic Physicians|Internal Medicine|Gastroenterology,SYED,HASAN,2168345.015900000,8159.000000000,6166.000000000,17,5,265.761124635
1003835505,Allopathic & Osteopathic Physicians|Internal Medicine,SYED,HASAN,2168345.015900000,8159.000000000,6166.000000000,17,5,265.761124635
1003835505,Allopathic & Osteopathic Physicians|Internal Medicine|Rheumatology,SYED,HASAN,2168345.015900000,8159.000000000,6166.000000000,17,5,265.761124635
1003835505,Allopathic & Osteopathic Physicians|Family Medicine,SYED,HASAN,2168345.015900000,8159.000000000,6166.000000000,17,5,265.761124635
1003835505,Allopathic & Osteopathic Physicians|Ophthalmology,SYED,HASAN,2168345.015900000,8159.000000000,6166.000000000,17,5,265.761124635
1003835505,Allopathic & Osteopathic Physicians|Orthopaedic Surgery,SYED,HASAN,2168345.015900000,8159.000000000,6166.000000000,17,5,265.761124635
1568616977,Allopathic & Osteopathic Physicians|Ophthalmology,KIRK,STURRIDGE,2164773.598600000,9418.000000000,8059.000000000,19,5,229.854915969
1568616977,Allopathic & Osteopathic Physicians|Ophthalmology,Kirk,Sturridge,2164773.598600000,9418.000000000,8059.000000000,19,5,229.854915969
1568616977,Allopathic & Osteopathic Physicians|General Practice,KIRK,STURRIDGE,2164773.598600000,9418.000000000,8059.000000000,19,5,229.854915969
1568616977,Allopathic & Osteopathic Physicians|Internal Medicine,KIRK,STURRIDGE,2164773.598600000,9418.000000000,8059.000000000,19,5,229.854915969
1457671307,Allopathic & Osteopathic Physicians|Internal Medicine,SHALIN,SHAH,2010642.432500000,6226.000000000,4987.000000000,17,5,322.942889897
1457671307,Allopathic & Osteopathic Physicians|Ophthalmology,SHALIN,SHAH,2010642.432500000,6226.000000000,4987.000000000,17,5,322.942889897
1457671307,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,SHALIN,SHAH,2010642.432500000,6226.000000000,4987.000000000,17,5,322.942889897
1457671307,Allopathic & Osteopathic Physicians|Ophthalmology,Shalin,Shah,2010642.432500000,6226.000000000,4987.000000000,17,5,322.942889897
1457671307,Allopathic & Osteopathic Physicians|General Practice,SHALIN,SHAH,2010642.432500000,6226.000000000,4987.000000000,17,5,322.942889897
1558457317,Allopathic & Osteopathic Physicians|Ophthalmology,SALOMON,ESQUENAZI,2000287.610520000,8233.000000000,5928.000000000,19,5,242.959748636
1558457317,Allopathic & Osteopathic Physicians|General Practice,SALOMON,ESQUENAZI,2000287.610520000,8233.000000000,5928.000000000,19,5,242.959748636
1053308460,Allopathic & Osteopathic Physicians|General Practice,ALAN,MENDELSOHN,1986577.979240000,6024.000000000,3942.000000000,20,5,329.777220989
1053308460,Allopathic & Osteopathic Physicians|Ophthalmology,Alan,Mendelsohn,1986577.979240000,6024.000000000,3942.000000000,20,5,329.777220989
1053308460,Allopathic & Osteopathic Physicians|Ophthalmology,ALAN,MENDELSOHN,1986577.979240000,6024.000000000,3942.000000000,20,5,329.777220989
1972689966,Allopathic & Osteopathic Physicians|Ophthalmology,KATHY,MAN-WONG,1985556.083260000,9800.000000000,7447.000000000,19,5,202.607763598
1720021199,Allopathic & Osteopathic Physicians|Ophthalmology,Ed,Holland,1931061.032580000,11698.000000000,7778.000000000,19,5,165.076169651
1720021199,Allopathic & Osteopathic Physicians|Ophthalmology,Edward,Holland,1931061.032580000,11698.000000000,7778.000000000,19,5,165.076169651
1720021199,Allopathic & Osteopathic Physicians|Ophthalmology,EDWARD,HOLLAND,1931061.032580000,11698.000000000,7778.000000000,19,5,165.076169651
1508805052,Allopathic & Osteopathic Physicians|Ophthalmology,DAVID,KIM,1906905.729070000,7752.000000000,6150.000000000,20,5,245.988871139
1508805052,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,DAVID,KIM,1906905.729070000,7752.000000000,6150.000000000,20,5,245.988871139
1487829347,Allopathic & Osteopathic Physicians|Internal Medicine,BRIAN,JERKINS,1855531.664400000,7144.000000000,5555.000000000,15,5,259.732875756
1487829347,Allopathic & Osteopathic Physicians|Ophthalmology,Brian,Jerkins,1855531.664400000,7144.000000000,5555.000000000,15,5,259.732875756
1487829347,Allopathic & Osteopathic Physicians|Ophthalmology,BRIAN,JERKINS,1855531.664400000,7144.000000000,5555.000000000,15,5,259.732875756
1902916711,Allopathic & Osteopathic Physicians|General Practice,KHALED,TAWANSY,1841246.397770000,7081.000000000,5003.000000000,33,5,260.026323651
1902916711,Allopathic & Osteopathic Physicians|Internal Medicine,KHALED,TAWANSY,1841246.397770000,7081.000000000,5003.000000000,33,5,260.026323651
1902916711,Allopathic & Osteopathic Physicians|Ophthalmology,KHALED,TAWANSY,1841246.397770000,7081.000000000,5003.000000000,33,5,260.026323651
1902916711,Allopathic & Osteopathic Physicians|Ophthalmology,Khaled,Tawansy,1841246.397770000,7081.000000000,5003.000000000,33,5,260.026323651
1902916711,Allopathic & Osteopathic Physicians|Ophthalmology,Khaled,TAWANSY,1841246.397770000,7081.000000000,5003.000000000,33,5,260.026323651
1346687233,Allopathic & Osteopathic Physicians|Ophthalmology,Alexander,Zabaneh,1831333.946980000,6125.000000000,5103.000000000,23,5,298.993297466
1346687233,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,ALEXANDER,ZABANEH,1831333.946980000,6125.000000000,5103.000000000,23,5,298.993297466
1346687233,Allopathic & Osteopathic Physicians|Ophthalmology,ALEXANDER,ZABANEH,1831333.946980000,6125.000000000,5103.000000000,23,5,298.993297466
1154317485,Allopathic & Osteopathic Physicians|Internal Medicine,SCOTT,SCHECTER,1828806.311830000,6103.000000000,4695.000000000,16,5,299.656941149
