source_manufacturer,unique_providers,observations,total_payments,total_prescribed,total_attributable,avg_attribution_pct,roi
abbvie,1643,10610,1537323.69,199259091.91,33047653.81,2.064,21.5
novo,1144,7434,884120.99,155544171.85,4260953.1,1.308,4.82
novartis,1027,5629,262033.1,66213956.0,3371347.89,4.398,12.87
gilead,202,656,98788.78,20815672.52,1975097.09,4.978,19.99
janssen_biotech,400,2883,173001.28,46028964.98,1806435.18,2.175,10.44
boehringer,925,4208,269181.95,35093435.53,1625446.46,5.969,6.04
astrazeneca,1210,6059,426929.21,37267000.55,1013751.19,2.3,2.37
sanofi,596,1820,88975.29,18058930.4,700716.54,2.441,7.88
janssen,878,4327,322394.13,26991017.67,489335.47,1.085,1.52
allergan,330,1173,350233.75,3538144.6,290511.96,1.066,0.83
gsk,935,4043,171815.09,32138154.96,257069.02,0.811,1.5
takeda,661,2348,146120.33,12113327.96,180552.73,1.344,1.24
squibb,655,1825,316806.36,14002674.82,158746.12,1.268,0.5
pfizer,1222,4597,175777.53,9512251.32,151588.63,3.351,0.86
celgene,213,935,47523.53,6992995.65,71486.1,1.905,1.5
merck,790,2654,95576.38,7070346.63,38358.52,1.01,0.4
